C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_20_926.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_20_926.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_20_926.jpg, 0, 0, 0, 20.54097
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_21_043.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_21_043.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_21_043.jpg, 0, 0, 0, 20.33476
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_21_143.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_21_143.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_21_143.jpg, 0, 0.1064355, 0, 20.15424
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_21_250.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_21_250.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_21_250.jpg, 0, 0.468204, 0, 20.33321
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_21_356.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_21_356.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_21_356.jpg, 0, 0.767355, 0, 20.90725
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_21_457.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_21_457.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_21_457.jpg, 0, 1, 0, 21.81887
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_21_559.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_21_559.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_21_559.jpg, 0, 1, 0, 22.86402
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_21_660.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_21_660.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_21_660.jpg, 0, 1, 0, 23.78682
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_21_770.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_21_770.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_21_770.jpg, 0, 1, 0, 24.94994
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_21_876.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_21_876.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_21_876.jpg, 0, 1, 0, 25.90621
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_21_981.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_21_981.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_21_981.jpg, 0, 1, 0, 26.85189
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_22_086.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_22_086.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_22_086.jpg, 0, 1, 0, 27.97417
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_22_189.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_22_189.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_22_189.jpg, 0, 1, 0, 28.899
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_22_291.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_22_291.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_22_291.jpg, 0, 1, 0, 29.8145
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_22_392.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_22_392.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_22_392.jpg, 0, 1, 0, 30.19011
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_22_492.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_22_492.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_22_492.jpg, 0, 1, 0, 30.18984
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_22_596.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_22_596.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_22_596.jpg, 0, 1, 0, 30.18983
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_22_699.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_22_699.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_22_699.jpg, 0, 1, 0, 30.18984
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_22_806.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_22_806.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_22_806.jpg, 0, 1, 0, 30.18986
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_22_911.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_22_911.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_22_911.jpg, 0, 1, 0, 30.18986
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_23_017.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_23_017.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_23_017.jpg, 0, 1, 0, 30.18986
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_23_127.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_23_127.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_23_127.jpg, 0, 1, 0, 30.18985
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_23_233.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_23_233.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_23_233.jpg, 0, 1, 0, 30.18986
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_23_341.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_23_341.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_23_341.jpg, -0.2191881, 0.9601819, 0, 30.17859
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_23_451.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_23_451.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_23_451.jpg, 0, 0.6042004, 0, 30.10206
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_23_558.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_23_558.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_23_558.jpg, 0, 0.307288, 0, 30.02336
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_23_668.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_23_668.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_23_668.jpg, 0, 0, 0, 29.77689
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_23_774.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_23_774.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_23_774.jpg, 0, 0, 0, 29.47662
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_23_874.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_23_874.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_23_874.jpg, 0, 0, 0, 29.17885
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_23_983.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_23_983.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_23_983.jpg, 0, 0, 0, 28.8841
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_24_090.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_24_090.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_24_090.jpg, 0, 0, 0, 28.53431
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_24_196.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_24_196.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_24_196.jpg, 0, 0, 0, 28.24603
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_24_297.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_24_297.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_24_297.jpg, 0, 0, 0, 27.96066
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_24_397.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_24_397.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_24_397.jpg, 0, 0, 0, 27.67816
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_24_505.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_24_505.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_24_505.jpg, 0, 0, 0, 27.3429
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_24_614.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_24_614.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_24_614.jpg, 0, 0, 0, 27.06661
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_24_718.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_24_718.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_24_718.jpg, 0, 0, 0, 26.79309
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_24_824.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_24_824.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_24_824.jpg, 0, 0, 0, 26.52232
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_24_925.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_24_925.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_24_925.jpg, 0, 0, 0, 26.20099
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_25_025.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_25_025.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_25_025.jpg, 0, 0, 0, 25.93617
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_25_133.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_25_133.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_25_133.jpg, 0, 0, 0, 25.67401
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_25_238.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_25_238.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_25_238.jpg, 0, 0, 0, 25.41448
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_25_342.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_25_342.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_25_342.jpg, 0, 0, 0, 25.15756
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_25_446.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_25_446.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_25_446.jpg, 0, 0, 0, 24.85266
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_25_551.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_25_551.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_25_551.jpg, 0, 0, 0, 24.60139
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_25_659.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_25_659.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_25_659.jpg, 0, 0, 0, 24.35263
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_25_760.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_25_760.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_25_760.jpg, 0, 0, 0, 24.10638
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_25_865.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_25_865.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_25_865.jpg, 0, 0, 0, 23.81413
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_25_971.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_25_971.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_25_971.jpg, 0, 0, 0, 23.57328
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_26_074.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_26_074.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_26_074.jpg, 0, 0, 0, 23.33486
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_26_179.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_26_179.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_26_179.jpg, 0, 0, 0, 23.09883
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_26_281.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_26_281.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_26_281.jpg, 0, 0, 0, 22.86517
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_26_386.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_26_386.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_26_386.jpg, 0, 0, 0, 22.58787
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_26_487.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_26_487.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_26_487.jpg, 0, 0, 0, 22.35935
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_26_596.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_26_596.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_26_596.jpg, 0, 0, 0, 22.13313
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_26_698.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_26_698.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_26_698.jpg, 0, 0, 0, 21.90917
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_26_801.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_26_801.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_26_801.jpg, 0, 0, 0, 21.68747
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_26_909.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_26_909.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_26_909.jpg, 0, 0, 0, 21.42436
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_27_011.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_27_011.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_27_011.jpg, 0, 0, 0, 21.20753
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_27_116.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_27_116.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_27_116.jpg, 0, 0, 0, 20.99287
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_27_218.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_27_218.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_27_218.jpg, 0, 0, 0, 20.78036
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_27_325.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_27_325.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_27_325.jpg, 0, 0, 0, 20.52818
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_27_426.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_27_426.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_27_426.jpg, 0, 0, 0, 20.32034
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_27_528.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_27_528.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_27_528.jpg, 0, 0, 0, 20.1146
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_27_629.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_27_629.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_27_629.jpg, 0, 0, 0, 19.91092
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_27_739.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_27_739.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_27_739.jpg, 0, 0, 0, 19.70928
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_27_841.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_27_841.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_27_841.jpg, 0, 0, 0, 19.50968
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_27_948.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_27_948.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_27_948.jpg, 0, 0, 0, 19.2728
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_28_053.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_28_053.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_28_053.jpg, 0, 0, 0, 19.07755
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_28_163.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_28_163.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_28_163.jpg, 0, 0, 0, 18.88433
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_28_264.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_28_264.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_28_264.jpg, 0, 0, 0, 18.69292
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_28_368.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_28_368.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_28_368.jpg, 0, 0, 0, 18.46574
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_28_470.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_28_470.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_28_470.jpg, 0, 0, 0, 18.27935
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_28_576.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_28_576.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_28_576.jpg, 0, 0, 0, 18.09181
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_28_682.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_28_682.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_28_682.jpg, 0, 0, 0, 17.91677
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_28_790.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_28_790.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_28_790.jpg, 0, 0, 0, 17.75303
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_28_895.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_28_895.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_28_895.jpg, 0, 0, 0, 17.29603
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_29_000.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_29_000.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_29_000.jpg, -0.1620966, 0, 0, 17.53257
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_29_106.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_29_106.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_29_106.jpg, 0, 0, 0, 17.32594
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_29_213.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_29_213.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_29_213.jpg, 0, 0, 0, 16.61116
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_29_313.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_29_313.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_29_313.jpg, 0, 0, 0, 16.98001
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_29_421.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_29_421.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_29_421.jpg, 0, 0, 0, 16.26495
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_29_525.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_29_525.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_29_525.jpg, 0, 0, 0, 16.06315
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_29_628.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_29_628.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_29_628.jpg, 0, 0, 0, 16.44888
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_29_732.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_29_732.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_29_732.jpg, 0, 0, 0, 15.74149
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_29_834.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_29_834.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_29_834.jpg, 0, 0, 0, 16.13551
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_29_941.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_29_941.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_29_941.jpg, 0, 0, 0, 15.45102
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_30_051.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_30_051.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_30_051.jpg, -0.1953711, 0, 0, 15.24072
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_30_159.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_30_159.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_30_159.jpg, 0, 0, 0, 15.60362
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_30_259.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_30_259.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_30_259.jpg, 0, 0, 0, 14.92888
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_30_359.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_30_359.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_30_359.jpg, 0, 0, 0, 15.29506
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_30_461.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_30_461.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_30_461.jpg, 0, 0, 0, 14.62886
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_40_30_566.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_40_30_566.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_40_30_566.jpg, 0, 0, 0, 14.45037
